Iter 51100 | Time 10.8439(11.3214) | Bit/dim 1.0752(1.0831) | Logit LogP -846.8211(-850.3525) | Steps 403(412.00) | Reg 0.0000(0.0000)
Iter 51110 | Time 11.5593(11.3048) | Bit/dim 1.0850(1.0801) | Logit LogP -839.7626(-849.2525) | Steps 409(412.08) | Reg 0.0000(0.0000)
Iter 51120 | Time 11.0933(11.3388) | Bit/dim 1.0767(1.0774) | Logit LogP -846.9108(-849.5620) | Steps 409(412.95) | Reg 0.0000(0.0000)
Iter 51130 | Time 11.9818(11.4079) | Bit/dim 1.0669(1.0782) | Logit LogP -851.1398(-850.1726) | Steps 427(414.52) | Reg 0.0000(0.0000)
Iter 51140 | Time 11.3491(11.3440) | Bit/dim 1.0862(1.0801) | Logit LogP -852.0373(-850.1755) | Steps 397(411.90) | Reg 0.0000(0.0000)
Iter 51150 | Time 11.4370(11.3661) | Bit/dim 1.0840(1.0806) | Logit LogP -847.2717(-848.7644) | Steps 409(411.94) | Reg 0.0000(0.0000)
Iter 51160 | Time 12.4092(11.4363) | Bit/dim 1.0809(1.0800) | Logit LogP -849.8445(-848.4609) | Steps 439(414.06) | Reg 0.0000(0.0000)
Iter 51170 | Time 11.6156(11.4344) | Bit/dim 1.0660(1.0802) | Logit LogP -852.0912(-847.7888) | Steps 415(413.66) | Reg 0.0000(0.0000)
Iter 51180 | Time 11.7457(11.4158) | Bit/dim 1.1219(1.0797) | Logit LogP -856.1334(-847.8163) | Steps 427(413.73) | Reg 0.0000(0.0000)
Iter 51190 | Time 11.3621(11.4382) | Bit/dim 1.0578(1.0789) | Logit LogP -849.7687(-847.4344) | Steps 415(415.71) | Reg 0.0000(0.0000)
Iter 51200 | Time 11.5173(11.4688) | Bit/dim 1.1124(1.0821) | Logit LogP -859.8958(-848.4665) | Steps 421(416.48) | Reg 0.0000(0.0000)
Iter 51210 | Time 11.5032(11.4930) | Bit/dim 1.0564(1.0767) | Logit LogP -839.9992(-848.2902) | Steps 421(417.35) | Reg 0.0000(0.0000)
Iter 51220 | Time 10.8124(11.4158) | Bit/dim 1.0738(1.0760) | Logit LogP -847.9486(-847.3887) | Steps 409(414.69) | Reg 0.0000(0.0000)
Iter 51230 | Time 12.3710(11.5664) | Bit/dim 1.1022(1.0769) | Logit LogP -855.4718(-847.4763) | Steps 439(417.99) | Reg 0.0000(0.0000)
Iter 51240 | Time 11.1825(11.6235) | Bit/dim 1.0461(1.0786) | Logit LogP -848.8867(-847.4562) | Steps 415(419.05) | Reg 0.0000(0.0000)
Iter 51250 | Time 11.5841(11.5447) | Bit/dim 1.0606(1.0791) | Logit LogP -850.7006(-847.9066) | Steps 421(416.68) | Reg 0.0000(0.0000)
Iter 51260 | Time 11.2014(11.5640) | Bit/dim 1.0837(1.0798) | Logit LogP -851.2336(-848.7164) | Steps 409(417.67) | Reg 0.0000(0.0000)
Iter 51270 | Time 11.4188(11.4949) | Bit/dim 1.0597(1.0798) | Logit LogP -845.6713(-849.0779) | Steps 415(415.39) | Reg 0.0000(0.0000)
Iter 51280 | Time 11.4225(11.4301) | Bit/dim 1.0728(1.0805) | Logit LogP -847.9355(-849.1458) | Steps 409(413.87) | Reg 0.0000(0.0000)
Iter 51290 | Time 11.9730(11.4330) | Bit/dim 1.0863(1.0788) | Logit LogP -850.3996(-847.9312) | Steps 421(412.95) | Reg 0.0000(0.0000)
validating...
Epoch 0171 | Time 122.7118, Bit/dim 1.0725, Logit LogP -845.6350
Iter 51300 | Time 11.2417(11.4253) | Bit/dim 1.0661(1.0806) | Logit LogP -840.7389(-848.1914) | Steps 421(413.45) | Reg 0.0000(0.0000)
Iter 51310 | Time 10.9827(11.4007) | Bit/dim 1.0927(1.0802) | Logit LogP -852.8867(-848.5025) | Steps 409(413.94) | Reg 0.0000(0.0000)
Iter 51320 | Time 11.1126(11.4203) | Bit/dim 1.0593(1.0822) | Logit LogP -848.0103(-849.2629) | Steps 415(414.88) | Reg 0.0000(0.0000)
Iter 51330 | Time 11.1522(11.3961) | Bit/dim 1.0555(1.0828) | Logit LogP -851.6613(-848.3295) | Steps 403(413.93) | Reg 0.0000(0.0000)
Iter 51340 | Time 10.7489(11.3768) | Bit/dim 1.0818(1.0822) | Logit LogP -854.8044(-848.0346) | Steps 415(415.43) | Reg 0.0000(0.0000)
Iter 51350 | Time 12.1708(11.4030) | Bit/dim 1.0771(1.0827) | Logit LogP -858.5522(-850.5591) | Steps 439(416.39) | Reg 0.0000(0.0000)
Iter 51360 | Time 11.2461(11.3246) | Bit/dim 1.0568(1.0816) | Logit LogP -845.5901(-850.7256) | Steps 415(415.64) | Reg 0.0000(0.0000)
Iter 51370 | Time 11.1034(11.3226) | Bit/dim 1.0840(1.0802) | Logit LogP -855.8566(-850.1627) | Steps 421(415.05) | Reg 0.0000(0.0000)
Iter 51380 | Time 12.0579(11.3551) | Bit/dim 1.0676(1.0779) | Logit LogP -850.3933(-848.8464) | Steps 433(415.18) | Reg 0.0000(0.0000)
Iter 51390 | Time 12.4353(11.4503) | Bit/dim 1.0623(1.0722) | Logit LogP -848.1783(-848.0318) | Steps 451(417.22) | Reg 0.0000(0.0000)
Iter 51400 | Time 11.1966(11.4942) | Bit/dim 1.0918(1.0732) | Logit LogP -848.3745(-847.2981) | Steps 409(418.09) | Reg 0.0000(0.0000)
Iter 51410 | Time 11.7748(11.4609) | Bit/dim 1.0642(1.0765) | Logit LogP -848.5909(-847.4878) | Steps 433(418.15) | Reg 0.0000(0.0000)
Iter 51420 | Time 11.5549(11.4778) | Bit/dim 1.0654(1.0739) | Logit LogP -841.3663(-846.9245) | Steps 415(418.43) | Reg 0.0000(0.0000)
Iter 51430 | Time 11.9422(11.4712) | Bit/dim 1.0781(1.0770) | Logit LogP -866.4881(-849.0229) | Steps 427(418.62) | Reg 0.0000(0.0000)
Iter 51440 | Time 11.5013(11.4086) | Bit/dim 1.0731(1.0813) | Logit LogP -844.2990(-850.6306) | Steps 403(416.19) | Reg 0.0000(0.0000)
Iter 51450 | Time 13.0832(11.4231) | Bit/dim 1.0766(1.0806) | Logit LogP -848.4672(-849.3440) | Steps 451(416.82) | Reg 0.0000(0.0000)
Iter 51460 | Time 11.6776(11.3846) | Bit/dim 1.0838(1.0810) | Logit LogP -853.4158(-848.9290) | Steps 421(415.46) | Reg 0.0000(0.0000)
Iter 51470 | Time 9.4212(11.3003) | Bit/dim 1.0927(1.0843) | Logit LogP -866.2302(-850.8235) | Steps 361(412.84) | Reg 0.0000(0.0000)
Iter 51480 | Time 12.1416(11.3772) | Bit/dim 1.0846(1.0860) | Logit LogP -845.9853(-851.9089) | Steps 445(414.57) | Reg 0.0000(0.0000)
Iter 51490 | Time 11.6663(11.3828) | Bit/dim 1.0438(1.0818) | Logit LogP -841.3256(-850.0774) | Steps 415(414.83) | Reg 0.0000(0.0000)
Iter 51500 | Time 11.5420(11.3714) | Bit/dim 1.0702(1.0796) | Logit LogP -852.9416(-848.7319) | Steps 421(414.51) | Reg 0.0000(0.0000)
Iter 51510 | Time 10.4666(11.3314) | Bit/dim 1.0442(1.0777) | Logit LogP -832.9414(-847.2227) | Steps 403(414.13) | Reg 0.0000(0.0000)
Iter 51520 | Time 11.1065(11.4035) | Bit/dim 1.0875(1.0849) | Logit LogP -857.5034(-851.7831) | Steps 415(416.76) | Reg 0.0000(0.0000)
Iter 51530 | Time 10.9104(11.4032) | Bit/dim 1.0848(1.0889) | Logit LogP -852.8694(-853.0587) | Steps 391(415.89) | Reg 0.0000(0.0000)
Iter 51540 | Time 12.0885(11.3486) | Bit/dim 1.1148(1.0866) | Logit LogP -847.9384(-851.4661) | Steps 433(414.37) | Reg 0.0000(0.0000)
Iter 51550 | Time 11.5006(11.3078) | Bit/dim 1.0695(1.0824) | Logit LogP -841.5690(-849.8489) | Steps 421(412.96) | Reg 0.0000(0.0000)
Iter 51560 | Time 11.4734(11.2470) | Bit/dim 1.1147(1.0810) | Logit LogP -848.4370(-849.2958) | Steps 403(411.79) | Reg 0.0000(0.0000)
Iter 51570 | Time 11.8420(11.2496) | Bit/dim 1.1116(1.0828) | Logit LogP -859.6588(-849.3391) | Steps 427(412.24) | Reg 0.0000(0.0000)
Iter 51580 | Time 11.0430(11.2417) | Bit/dim 1.0885(1.0819) | Logit LogP -857.7888(-849.8281) | Steps 415(411.56) | Reg 0.0000(0.0000)
Iter 51590 | Time 10.3390(11.2097) | Bit/dim 1.1244(1.0859) | Logit LogP -867.2360(-850.7078) | Steps 379(410.96) | Reg 0.0000(0.0000)
validating...
Epoch 0172 | Time 117.4997, Bit/dim 1.0797, Logit LogP -849.4746
Iter 51600 | Time 11.3136(11.2337) | Bit/dim 1.0840(1.0874) | Logit LogP -845.9399(-852.8296) | Steps 397(411.52) | Reg 0.0000(0.0000)
Iter 51610 | Time 11.0671(11.1808) | Bit/dim 1.1078(1.0825) | Logit LogP -856.9196(-851.3727) | Steps 409(410.54) | Reg 0.0000(0.0000)
Iter 51620 | Time 12.5021(11.2275) | Bit/dim 1.0595(1.0788) | Logit LogP -845.8833(-849.4503) | Steps 439(411.72) | Reg 0.0000(0.0000)
Iter 51630 | Time 11.0686(11.1895) | Bit/dim 1.0704(1.0758) | Logit LogP -842.1879(-847.3077) | Steps 409(410.48) | Reg 0.0000(0.0000)
Iter 51640 | Time 11.4983(11.1800) | Bit/dim 1.1009(1.0825) | Logit LogP -854.6400(-849.1231) | Steps 409(411.03) | Reg 0.0000(0.0000)
Iter 51650 | Time 11.4556(11.1696) | Bit/dim 1.0871(1.0883) | Logit LogP -848.8577(-851.3352) | Steps 415(410.85) | Reg 0.0000(0.0000)
Iter 51660 | Time 11.0407(11.1547) | Bit/dim 1.0958(1.0883) | Logit LogP -850.3124(-850.1018) | Steps 409(410.47) | Reg 0.0000(0.0000)
Iter 51670 | Time 11.6177(11.1579) | Bit/dim 1.1051(1.0838) | Logit LogP -840.2410(-848.1157) | Steps 415(410.02) | Reg 0.0000(0.0000)
Iter 51680 | Time 10.9314(11.1838) | Bit/dim 1.0852(1.0801) | Logit LogP -846.7967(-847.7623) | Steps 403(411.32) | Reg 0.0000(0.0000)
Iter 51690 | Time 11.8727(11.2155) | Bit/dim 1.0878(1.0887) | Logit LogP -850.6582(-851.8552) | Steps 421(412.03) | Reg 0.0000(0.0000)
Iter 51700 | Time 11.2944(11.2560) | Bit/dim 1.0902(1.0891) | Logit LogP -846.1545(-852.8386) | Steps 409(412.30) | Reg 0.0000(0.0000)
Iter 51710 | Time 12.2554(11.2876) | Bit/dim 1.0546(1.0838) | Logit LogP -835.8917(-850.9559) | Steps 421(412.55) | Reg 0.0000(0.0000)
Iter 51720 | Time 11.1769(11.2870) | Bit/dim 1.1036(1.0776) | Logit LogP -853.4213(-849.6014) | Steps 409(412.52) | Reg 0.0000(0.0000)
Iter 51730 | Time 10.1744(11.2436) | Bit/dim 1.0538(1.0786) | Logit LogP -849.7224(-850.1199) | Steps 379(410.42) | Reg 0.0000(0.0000)
Iter 51740 | Time 11.8595(11.3171) | Bit/dim 1.1101(1.0854) | Logit LogP -866.4731(-852.4271) | Steps 415(411.31) | Reg 0.0000(0.0000)
Iter 51750 | Time 11.0827(11.3298) | Bit/dim 1.0737(1.0840) | Logit LogP -846.5584(-851.1936) | Steps 415(412.54) | Reg 0.0000(0.0000)
Iter 51760 | Time 12.1263(11.3301) | Bit/dim 1.0707(1.0774) | Logit LogP -837.8834(-849.2381) | Steps 415(412.26) | Reg 0.0000(0.0000)
Iter 51770 | Time 10.8171(11.2642) | Bit/dim 1.0631(1.0740) | Logit LogP -832.6781(-846.9731) | Steps 403(410.75) | Reg 0.0000(0.0000)
Iter 51780 | Time 10.8675(11.2709) | Bit/dim 1.0924(1.0757) | Logit LogP -863.0937(-849.0250) | Steps 409(411.53) | Reg 0.0000(0.0000)
Iter 51790 | Time 11.4393(11.3266) | Bit/dim 1.0738(1.0779) | Logit LogP -841.7798(-848.6728) | Steps 403(411.99) | Reg 0.0000(0.0000)
Iter 51800 | Time 11.0557(11.2481) | Bit/dim 1.0844(1.0814) | Logit LogP -852.2488(-848.2357) | Steps 415(410.75) | Reg 0.0000(0.0000)
Iter 51810 | Time 11.6018(11.2334) | Bit/dim 1.0803(1.0823) | Logit LogP -848.3290(-850.0791) | Steps 415(411.16) | Reg 0.0000(0.0000)
Iter 51820 | Time 11.0164(11.2045) | Bit/dim 1.0182(1.0813) | Logit LogP -836.3931(-850.4987) | Steps 397(410.36) | Reg 0.0000(0.0000)
Iter 51830 | Time 11.5161(11.1720) | Bit/dim 1.0519(1.0800) | Logit LogP -851.5485(-849.1004) | Steps 421(409.75) | Reg 0.0000(0.0000)
Iter 51840 | Time 11.2812(11.1423) | Bit/dim 1.0573(1.0760) | Logit LogP -851.4334(-848.3206) | Steps 403(409.53) | Reg 0.0000(0.0000)
Iter 51850 | Time 11.1506(11.1334) | Bit/dim 1.1094(1.0775) | Logit LogP -860.3469(-848.3667) | Steps 409(410.36) | Reg 0.0000(0.0000)
Iter 51860 | Time 11.6249(11.1983) | Bit/dim 1.0762(1.0753) | Logit LogP -848.0259(-847.9946) | Steps 415(412.17) | Reg 0.0000(0.0000)
Iter 51870 | Time 10.5977(11.2427) | Bit/dim 1.0621(1.0762) | Logit LogP -840.0446(-847.1238) | Steps 391(413.10) | Reg 0.0000(0.0000)
Iter 51880 | Time 11.7135(11.2659) | Bit/dim 1.0719(1.0788) | Logit LogP -847.3876(-848.0455) | Steps 421(413.92) | Reg 0.0000(0.0000)
Iter 51890 | Time 11.9719(11.2563) | Bit/dim 1.0789(1.0808) | Logit LogP -854.9218(-849.5343) | Steps 433(413.50) | Reg 0.0000(0.0000)
validating...
Epoch 0173 | Time 118.0318, Bit/dim 1.0685, Logit LogP -843.8293
Iter 51900 | Time 11.8088(11.2928) | Bit/dim 1.0744(1.0788) | Logit LogP -841.5638(-849.3668) | Steps 427(414.21) | Reg 0.0000(0.0000)
Iter 51910 | Time 10.8343(11.2341) | Bit/dim 1.0904(1.0763) | Logit LogP -848.7498(-848.8767) | Steps 409(413.06) | Reg 0.0000(0.0000)
Iter 51920 | Time 12.8724(11.2844) | Bit/dim 1.0998(1.0777) | Logit LogP -847.7408(-848.6572) | Steps 463(414.21) | Reg 0.0000(0.0000)
Iter 51930 | Time 11.4115(11.3328) | Bit/dim 1.0772(1.0771) | Logit LogP -849.8564(-847.7548) | Steps 409(415.28) | Reg 0.0000(0.0000)
Iter 51940 | Time 11.9839(11.3632) | Bit/dim 1.0767(1.0773) | Logit LogP -850.0469(-847.9421) | Steps 427(415.90) | Reg 0.0000(0.0000)
Iter 51950 | Time 10.8637(11.3533) | Bit/dim 1.0968(1.0787) | Logit LogP -847.4451(-847.7844) | Steps 415(415.04) | Reg 0.0000(0.0000)
Iter 51960 | Time 11.2313(11.2572) | Bit/dim 1.0949(1.0793) | Logit LogP -843.0131(-847.3932) | Steps 421(412.71) | Reg 0.0000(0.0000)
Iter 51970 | Time 10.9649(11.2704) | Bit/dim 1.0816(1.0810) | Logit LogP -845.5206(-848.8113) | Steps 403(412.78) | Reg 0.0000(0.0000)
Iter 51980 | Time 11.3521(11.2713) | Bit/dim 1.0647(1.0812) | Logit LogP -832.4719(-849.3149) | Steps 397(410.38) | Reg 0.0000(0.0000)
Iter 51990 | Time 11.1745(11.2694) | Bit/dim 1.0676(1.0804) | Logit LogP -844.2660(-848.1522) | Steps 403(409.45) | Reg 0.0000(0.0000)
Iter 52000 | Time 11.1394(11.2193) | Bit/dim 1.0619(1.0765) | Logit LogP -836.8157(-846.1793) | Steps 409(408.93) | Reg 0.0000(0.0000)
Iter 52010 | Time 11.5971(11.2369) | Bit/dim 1.1292(1.0851) | Logit LogP -864.8807(-850.7468) | Steps 433(411.86) | Reg 0.0000(0.0000)
Iter 52020 | Time 10.6494(11.1018) | Bit/dim 1.0992(1.0878) | Logit LogP -851.7149(-851.7389) | Steps 415(409.59) | Reg 0.0000(0.0000)
Iter 52030 | Time 10.3469(11.0762) | Bit/dim 1.0520(1.0833) | Logit LogP -849.8724(-850.2767) | Steps 397(410.41) | Reg 0.0000(0.0000)
Iter 52040 | Time 12.2909(11.0300) | Bit/dim 1.0727(1.0804) | Logit LogP -841.3550(-848.7935) | Steps 433(410.84) | Reg 0.0000(0.0000)
Iter 52050 | Time 11.8954(11.0077) | Bit/dim 1.1125(1.0790) | Logit LogP -846.4142(-847.3093) | Steps 433(410.51) | Reg 0.0000(0.0000)
Iter 52060 | Time 10.4995(10.9461) | Bit/dim 1.0506(1.0749) | Logit LogP -840.8269(-846.6555) | Steps 409(409.76) | Reg 0.0000(0.0000)
Iter 52070 | Time 10.7550(10.9702) | Bit/dim 1.0859(1.0774) | Logit LogP -850.8641(-848.2532) | Steps 409(410.29) | Reg 0.0000(0.0000)
Iter 52080 | Time 10.6315(11.0162) | Bit/dim 1.1087(1.0786) | Logit LogP -853.7006(-848.4264) | Steps 409(411.59) | Reg 0.0000(0.0000)
Iter 52090 | Time 11.3354(11.0920) | Bit/dim 1.0711(1.0752) | Logit LogP -861.5499(-848.0642) | Steps 421(412.82) | Reg 0.0000(0.0000)
Iter 52100 | Time 12.1139(11.1150) | Bit/dim 1.1317(1.0766) | Logit LogP -868.1519(-847.6356) | Steps 433(412.04) | Reg 0.0000(0.0000)
Iter 52110 | Time 11.0381(11.1351) | Bit/dim 1.1092(1.0822) | Logit LogP -860.4816(-849.6983) | Steps 403(410.88) | Reg 0.0000(0.0000)
Iter 52120 | Time 11.9623(11.1877) | Bit/dim 1.0762(1.0817) | Logit LogP -848.2792(-850.2262) | Steps 421(410.51) | Reg 0.0000(0.0000)
Iter 52130 | Time 11.2369(11.3157) | Bit/dim 1.0768(1.0820) | Logit LogP -854.2466(-851.7139) | Steps 409(412.16) | Reg 0.0000(0.0000)
Iter 52140 | Time 11.6743(11.3557) | Bit/dim 1.0898(1.0815) | Logit LogP -854.2944(-851.1214) | Steps 415(410.57) | Reg 0.0000(0.0000)
Iter 52150 | Time 11.6994(11.3817) | Bit/dim 1.0538(1.0784) | Logit LogP -842.6293(-849.7177) | Steps 415(409.99) | Reg 0.0000(0.0000)
Iter 52160 | Time 11.6169(11.4084) | Bit/dim 1.0980(1.0759) | Logit LogP -853.4155(-848.5425) | Steps 403(410.18) | Reg 0.0000(0.0000)
Iter 52170 | Time 12.1101(11.4160) | Bit/dim 1.0803(1.0738) | Logit LogP -853.6653(-848.2238) | Steps 421(410.70) | Reg 0.0000(0.0000)
Iter 52180 | Time 11.0284(11.4082) | Bit/dim 1.0781(1.0759) | Logit LogP -846.0457(-848.0795) | Steps 421(410.15) | Reg 0.0000(0.0000)
Iter 52190 | Time 11.6500(11.4367) | Bit/dim 1.0581(1.0740) | Logit LogP -836.6750(-846.8224) | Steps 415(410.36) | Reg 0.0000(0.0000)
validating...
Epoch 0174 | Time 119.1072, Bit/dim 1.0754, Logit LogP -846.9906
Iter 52200 | Time 12.3005(11.4444) | Bit/dim 1.0726(1.0747) | Logit LogP -848.1746(-846.8832) | Steps 427(411.36) | Reg 0.0000(0.0000)
Iter 52210 | Time 10.8302(11.4413) | Bit/dim 1.1150(1.0759) | Logit LogP -859.6844(-847.6898) | Steps 403(412.09) | Reg 0.0000(0.0000)
Iter 52220 | Time 11.5977(11.4124) | Bit/dim 1.0650(1.0782) | Logit LogP -837.4124(-848.5895) | Steps 421(411.41) | Reg 0.0000(0.0000)
Iter 52230 | Time 10.6184(11.3969) | Bit/dim 1.1009(1.0859) | Logit LogP -853.7750(-851.8205) | Steps 409(412.40) | Reg 0.0000(0.0000)
Iter 52240 | Time 11.3072(11.4938) | Bit/dim 1.0837(1.0850) | Logit LogP -853.2617(-850.8562) | Steps 409(414.01) | Reg 0.0000(0.0000)
Iter 52250 | Time 11.6061(11.5577) | Bit/dim 1.0555(1.0784) | Logit LogP -848.0884(-849.8763) | Steps 421(415.96) | Reg 0.0000(0.0000)
Iter 52260 | Time 11.4667(11.5434) | Bit/dim 1.1032(1.0773) | Logit LogP -854.7230(-848.9416) | Steps 403(415.62) | Reg 0.0000(0.0000)
Iter 52270 | Time 10.4223(11.5457) | Bit/dim 1.0802(1.0772) | Logit LogP -842.0608(-848.4918) | Steps 379(415.81) | Reg 0.0000(0.0000)
Iter 52280 | Time 11.4277(11.4938) | Bit/dim 1.0580(1.0768) | Logit LogP -847.5010(-848.1614) | Steps 415(415.03) | Reg 0.0000(0.0000)
Iter 52290 | Time 11.0844(11.4015) | Bit/dim 1.0839(1.0817) | Logit LogP -854.5884(-850.7294) | Steps 409(413.32) | Reg 0.0000(0.0000)
Iter 52300 | Time 12.0578(11.4936) | Bit/dim 1.1092(1.0830) | Logit LogP -850.1756(-850.2665) | Steps 409(415.68) | Reg 0.0000(0.0000)
Iter 52310 | Time 10.9837(11.4194) | Bit/dim 1.0574(1.0803) | Logit LogP -841.1010(-848.7347) | Steps 415(413.90) | Reg 0.0000(0.0000)
Iter 52320 | Time 12.0259(11.5348) | Bit/dim 1.0665(1.0778) | Logit LogP -844.7622(-848.2253) | Steps 427(416.83) | Reg 0.0000(0.0000)
Iter 52330 | Time 11.4538(11.5440) | Bit/dim 1.0841(1.0787) | Logit LogP -839.1791(-847.1617) | Steps 409(417.01) | Reg 0.0000(0.0000)
Iter 52340 | Time 11.8583(11.5276) | Bit/dim 1.0965(1.0785) | Logit LogP -841.1376(-846.2647) | Steps 433(416.41) | Reg 0.0000(0.0000)
Iter 52350 | Time 11.2030(11.4958) | Bit/dim 1.0584(1.0753) | Logit LogP -839.3869(-846.2420) | Steps 409(414.86) | Reg 0.0000(0.0000)
Iter 52360 | Time 12.2083(11.5207) | Bit/dim 1.1048(1.0803) | Logit LogP -858.0761(-847.0879) | Steps 421(415.67) | Reg 0.0000(0.0000)
Iter 52370 | Time 12.1776(11.5123) | Bit/dim 1.0728(1.0837) | Logit LogP -859.2296(-849.9510) | Steps 427(415.17) | Reg 0.0000(0.0000)
Iter 52380 | Time 11.7607(11.4995) | Bit/dim 1.0561(1.0830) | Logit LogP -844.0235(-849.1552) | Steps 421(415.34) | Reg 0.0000(0.0000)
Iter 52390 | Time 11.8281(11.4726) | Bit/dim 1.0865(1.0803) | Logit LogP -846.6506(-847.7440) | Steps 421(415.08) | Reg 0.0000(0.0000)
Iter 52400 | Time 12.4116(11.5853) | Bit/dim 1.0555(1.0779) | Logit LogP -854.4010(-847.0128) | Steps 445(417.98) | Reg 0.0000(0.0000)
Iter 52410 | Time 11.2495(11.5692) | Bit/dim 1.0710(1.0783) | Logit LogP -840.6002(-847.1862) | Steps 433(418.53) | Reg 0.0000(0.0000)
Iter 52420 | Time 10.8482(11.5546) | Bit/dim 1.0343(1.0750) | Logit LogP -841.0199(-847.7119) | Steps 409(418.42) | Reg 0.0000(0.0000)
Iter 52430 | Time 12.7562(11.6418) | Bit/dim 1.0620(1.0716) | Logit LogP -848.3546(-847.0636) | Steps 445(420.29) | Reg 0.0000(0.0000)
Iter 52440 | Time 11.5652(11.6317) | Bit/dim 1.0719(1.0791) | Logit LogP -861.3868(-848.8736) | Steps 415(419.64) | Reg 0.0000(0.0000)
Iter 52450 | Time 11.2273(11.6140) | Bit/dim 1.1029(1.0906) | Logit LogP -862.3287(-853.8249) | Steps 409(419.05) | Reg 0.0000(0.0000)
Iter 52460 | Time 11.3456(11.5894) | Bit/dim 1.0735(1.0894) | Logit LogP -850.8256(-853.4386) | Steps 409(418.42) | Reg 0.0000(0.0000)
Iter 52470 | Time 12.2301(11.5579) | Bit/dim 1.0916(1.0836) | Logit LogP -854.0107(-852.1928) | Steps 427(417.08) | Reg 0.0000(0.0000)
Iter 52480 | Time 12.3282(11.5684) | Bit/dim 1.1148(1.0855) | Logit LogP -851.0453(-851.3289) | Steps 439(417.73) | Reg 0.0000(0.0000)
Iter 52490 | Time 12.1718(11.5779) | Bit/dim 1.0855(1.0834) | Logit LogP -854.5994(-850.0025) | Steps 421(418.26) | Reg 0.0000(0.0000)
validating...
Epoch 0175 | Time 115.9060, Bit/dim 1.0656, Logit LogP -841.5824
Iter 52500 | Time 12.1056(11.5777) | Bit/dim 1.0388(1.0765) | Logit LogP -845.1786(-849.2102) | Steps 421(417.99) | Reg 0.0000(0.0000)
Iter 52510 | Time 11.5060(11.5921) | Bit/dim 1.0829(1.0757) | Logit LogP -849.1780(-847.9891) | Steps 415(418.88) | Reg 0.0000(0.0000)
Iter 52520 | Time 12.3781(11.5692) | Bit/dim 1.0827(1.0763) | Logit LogP -853.9668(-847.5135) | Steps 433(417.43) | Reg 0.0000(0.0000)
Iter 52530 | Time 11.3263(11.5473) | Bit/dim 1.0702(1.0782) | Logit LogP -853.6083(-847.2993) | Steps 409(415.34) | Reg 0.0000(0.0000)
Iter 52540 | Time 11.4682(11.4779) | Bit/dim 1.0801(1.0795) | Logit LogP -847.9255(-847.2613) | Steps 409(413.37) | Reg 0.0000(0.0000)
Iter 52550 | Time 12.0484(11.4807) | Bit/dim 1.1016(1.0788) | Logit LogP -854.0146(-846.9497) | Steps 421(413.33) | Reg 0.0000(0.0000)
Iter 52560 | Time 10.7545(11.4544) | Bit/dim 1.0718(1.0795) | Logit LogP -840.8030(-847.6324) | Steps 403(413.48) | Reg 0.0000(0.0000)
Iter 52570 | Time 12.6941(11.4057) | Bit/dim 1.0504(1.0748) | Logit LogP -842.3437(-847.1558) | Steps 433(413.62) | Reg 0.0000(0.0000)
Iter 52580 | Time 12.6094(11.4698) | Bit/dim 1.1477(1.0836) | Logit LogP -880.4656(-851.3674) | Steps 433(414.45) | Reg 0.0000(0.0000)
Iter 52590 | Time 10.4222(11.3785) | Bit/dim 1.0883(1.0885) | Logit LogP -856.7258(-854.2517) | Steps 385(411.83) | Reg 0.0000(0.0000)
Iter 52600 | Time 12.0888(11.3717) | Bit/dim 1.0858(1.0857) | Logit LogP -841.4593(-852.5367) | Steps 421(410.95) | Reg 0.0000(0.0000)
Iter 52610 | Time 10.6706(11.3247) | Bit/dim 1.0990(1.0810) | Logit LogP -849.9701(-850.1939) | Steps 397(410.25) | Reg 0.0000(0.0000)
Iter 52620 | Time 11.5549(11.4100) | Bit/dim 1.0481(1.0868) | Logit LogP -855.5845(-853.9338) | Steps 415(414.08) | Reg 0.0000(0.0000)
Iter 52630 | Time 10.5199(11.2720) | Bit/dim 1.0750(1.0891) | Logit LogP -854.5435(-854.3943) | Steps 397(411.24) | Reg 0.0000(0.0000)
Iter 52640 | Time 10.8558(11.3108) | Bit/dim 1.0688(1.0865) | Logit LogP -850.7260(-853.3433) | Steps 403(412.95) | Reg 0.0000(0.0000)
Iter 52650 | Time 10.6576(11.2755) | Bit/dim 1.0657(1.0808) | Logit LogP -846.3806(-850.9909) | Steps 391(412.77) | Reg 0.0000(0.0000)
Iter 52660 | Time 10.9371(11.2950) | Bit/dim 1.0643(1.0783) | Logit LogP -856.4242(-849.6693) | Steps 421(413.21) | Reg 0.0000(0.0000)
Iter 52670 | Time 12.1421(11.3483) | Bit/dim 1.0961(1.0863) | Logit LogP -872.7838(-853.7124) | Steps 433(413.78) | Reg 0.0000(0.0000)
Iter 52680 | Time 11.6176(11.3144) | Bit/dim 1.0964(1.0910) | Logit LogP -856.1017(-855.2859) | Steps 415(413.02) | Reg 0.0000(0.0000)
Iter 52690 | Time 11.3797(11.2661) | Bit/dim 1.0596(1.0867) | Logit LogP -840.6878(-853.4754) | Steps 415(412.41) | Reg 0.0000(0.0000)
Iter 52700 | Time 11.9538(11.2143) | Bit/dim 1.1034(1.0819) | Logit LogP -846.5338(-850.7541) | Steps 427(411.67) | Reg 0.0000(0.0000)
Iter 52710 | Time 11.6306(11.2475) | Bit/dim 1.0646(1.0785) | Logit LogP -841.4659(-849.1785) | Steps 421(412.75) | Reg 0.0000(0.0000)
